1112389,4790809,-44.584541281525276
1112389,3394193,-44.60463544921633
1112389,3394197,-44.60467886542033
1112389,1394173,-44.60522152821322
1112389,5892681,-44.625233028140336
1112389,8138763,-44.625276444579974
1112389,7119576,-44.62540669107147
1112389,4855805,-44.62551522657479
1112389,8060371,-44.62560205285711
1112389,4076,-44.69009716108911
1112389,7198431,-44.758851253172885
1112389,2086170,-44.80757629321302
1112389,6832274,-44.91287168368123
1112389,4284833,-44.913001933000146
1112389,1015764,-44.9133926555115
1112389,7198424,-44.91354459284822
1112389,4284831,-44.913674820257846
1112389,1447482,-44.913718228452225
1112389,7120208,-44.94112939399845
1112389,8258541,-44.94143329588171
1112389,8258542,-44.94158523816536
1112389,5892680,-45.030763260731234
1112389,6780768,-45.03080667646401
1112389,7651153,-45.030871799179636
1112389,190722,-45.03102374805971
1112389,6064415,-45.031153985362934
1112389,2472196,-45.03119739685505
1112389,3570710,-45.095171531843015
1112389,8060368,-45.095214948989536
1112389,1449010,-45.095432027653466
1112389,8097877,-45.09577932901359
1112389,6496650,-45.09675595245144
1112389,6799747,-45.16427294531266
1112389,8487537,-45.16429465335575
1112389,1510661,-45.16433806908854
1112389,640348,-45.16433806908854
1112389,1007615,-45.16438148435009
1112389,8138750,-45.164663672064734
1112389,8138747,-45.16470708379241
1112389,6780771,-45.20053204750084
1112389,8138767,-45.20070571325941
1112389,5139660,-45.20096619776068
1112389,5139657,-45.20098790403678
1112389,5139658,-45.20100961019508
1112389,5139659,-45.20100961019508
1112389,5139661,-45.20100961019508
1112389,164786,-45.27747137988699
1112389,5290393,-45.27751479726914
1112389,7936677,-45.27753650578349
1112389,6766060,-45.27753650578349
1112389,4284835,-45.27755821418002
1112389,392035,-45.27760163061967
1112389,4284837,-45.27760163061967
1112389,2622738,-45.27760163061967
1112389,2472195,-45.277623338662764
1112389,7198430,-45.277645046588056
1112389,5054164,-45.277645046588056
1112389,4046104,-45.277645046588056
1112389,5222231,-45.27766675439554
1112389,3873935,-45.27768846208522
1112389,4069,-45.27768846208522
1112389,4553542,-45.277710169657084
1112389,5054162,-45.27777529166589
1112389,4931199,-45.27777529166589
1112389,4355903,-45.277840412614495
792752,8803599,-10.73783042976285
792752,8803603,-11.025496221093947
792752,8803602,-11.430928766165497
792752,8803604,-12.124016245070875
792752,8803595,-12.124032527693789
792752,8803598,-12.124065092144267
792752,8803596,-12.124070519449582
792752,8666254,-12.124097655534335
792752,6571521,-12.12415192549484
792752,5080327,-12.124211619049854
792752,6348951,-12.124227898491903
792752,5080330,-12.12424960400239
1119729,2203469,-20.105798540006656
1119729,8721935,-20.356874247828937
1119729,6178092,-20.377233080212076
1119729,6178089,-20.377395868449085
1119729,2787566,-20.37743927640794
1119729,4037446,-20.441793307213487
1119729,2787567,-20.510959817131074
1119729,1765594,-20.847117322995658
1119729,5875858,-20.847388645557903
1119729,2218824,-20.847475461004553
1119729,1495717,-20.916229580944766
1119729,8537212,-20.916262139652183
1119729,5183625,-20.95246698498535
1119729,8557135,-20.952542959425386
1119729,610135,-20.95270575207919
1119729,6800871,-21.02931948620047
1119729,6178095,-21.029579972115606
1119729,6178090,-21.029612530469674
1119729,8537208,-21.0296342357446
1119729,8537204,-21.070391113733386
1119729,8537205,-21.07040196663586
1119729,2218822,-21.07042367226413
1119729,1672585,-21.070434524989928
1119729,2159306,-21.070662418628956
1119729,2159307,-21.203868240962137
1119729,6178096,-21.203933359260382
1119729,2159308,-21.203998475438503
1119729,2218829,-21.204009327928745
1119729,3451057,-21.252397910734544
1119729,6188699,-21.252408765345173
1119729,6188701,-21.252419619896894
1119729,982588,-21.252419619896894
1119729,6800870,-21.252430474389705
1119729,6098307,-21.252430474389705
1119729,8294486,-21.252495600109484
1119729,2109505,-21.25250645418994
1119729,6133909,-21.25250645418994
1119729,330786,-21.25250645418994
1119729,5823071,-21.252560723708655
1119729,945784,-21.25258243110382
1119729,2787568,-21.252625845187353
1119729,6122013,-21.25265840513157
1119729,2190624,-21.25268011146656
1119729,2159310,-21.252734376273395
1119729,5183620,-21.357856115767312
1119729,2159309,-21.357997214218813
1119729,2159311,-21.358105744715914
1119729,2218828,-21.358116597441708
1119729,8537211,-21.358160007756
1119729,2159303,-21.35817086018735
1119729,4103693,-21.475519752650754
1119729,982580,-21.475541462048753
1119729,4103696,-21.475541462048753
1119729,385220,-21.47580195644578
1119729,5809617,-21.475888780372294
1119729,5875853,-21.475932190922144
1119729,2079696,-21.4759647482162
1119729,3451055,-21.540058273788325
1119729,6083373,-21.540101692348678
1119729,6523930,-21.540123401275387
1119729,1303633,-21.54013425565038
1119729,2203470,-21.54013425565038
1119729,6344037,-21.54014510996646
1119729,1770933,-21.54014510996646
1119729,4103689,-21.54014510996646
1119729,6936329,-21.540155964223636
1119729,8294483,-21.540155964223636
1119729,1246704,-21.540166818421902
1119729,330794,-21.540166818421902
1119729,4882027,-21.540199380663275
1119729,5425445,-21.540210234625917
1119729,330792,-21.540231942374497
1119729,4469207,-21.540264503555605
1119729,2868515,-21.540264503555605
1119729,2159304,-21.540297064206598
1119729,8557132,-21.54031877101277
1119729,5875854,-21.540329624327505
1119729,8537207,-21.54034047758335
1119729,2218823,-21.54035133078029
1119729,8537209,-21.54036218391834
1119729,3815397,-21.54036218391834
1119729,2787565,-21.54036218391834
1119729,2218825,-21.540416448725175
1119729,8537203,-21.54045985951059
1119729,4594468,-21.609224813861452
1119729,4594473,-21.60928993569355
1119729,5875857,-21.609398467368546
1119729,5875856,-21.609420172996817
1119729,6178093,-21.609431025722614
1119729,8721933,-21.609593809543078
1119729,7131007,-21.609669770792
1119729,1557029,-21.683745188478028
1119729,5875851,-21.683853701309694
1119729,8557133,-21.763256098155694
1119729,7030122,-21.763256098155694
1119729,6188698,-21.763266952589596
1119729,4469208,-21.763299515537845
1119729,4594474,-21.763342931977483
1119729,4594469,-21.763353785940126
1119729,2190622,-21.76337549368871
1105095,8208163,-43.64444719156825
1105095,8208165,-43.644664266698
1105095,8208159,-44.21987646024768
1105095,6535301,-44.40289260468624
1105095,2575486,-44.403087935731705
1105095,4789493,-44.403087935731705
1105095,5738696,-44.62545010562619
1105095,5077534,-44.62571058305972
1105095,8133809,-44.62579740510167
1105095,2665389,-44.62586252039644
1105095,6847368,-44.68988008949343
1105095,4121226,-44.690010333864436
1105095,3563994,-44.69020569246961
1105095,1585143,-44.6902491041973
1105095,3563995,-44.69033592623924
1105095,3598870,-44.69042274639672
1105095,7576784,-44.75876442076486
1105095,3557488,-44.808466231219484
1105095,3557487,-44.80848793455122
1105095,4989750,-44.833588703918856
1105095,6515071,-44.83387085182416
1105095,2938192,-44.91306705606918
1105095,4806819,-44.91308876352325
1105095,4121225,-44.91313217807798
1105095,1424496,-44.91343606676804
1105095,4545832,-44.91393526235841
1105095,7880172,-44.94141158937002
1105095,3852034,-44.941541826673244
1105095,3198377,-44.94160694373473
1105095,6243243,-44.94173717467762
1105095,6196516,-45.00107685403952
1105095,3598038,-45.030546174998605
1105095,3598029,-45.03061130195546
1105095,3598032,-45.030784968656526
1105095,4285557,-45.03082838415369
1105095,5460253,-45.030980334682965
1105095,6990777,-45.03108886724138
1105095,4013708,-45.031153985362934
1105095,7581376,-45.03150126410861
1105095,4505612,-45.03191361846244
1105095,434190,-45.095323489794104
1105095,4404524,-45.095366905291264
1105095,4885304,-45.09556226919728
1105095,6497976,-45.095779329013595
1105095,8483177,-45.09586614964218
1105095,825470,-45.095996377051804
1105095,3574875,-45.09619171021697
1105095,3099079,-45.16431636128105
1105095,4505613,-45.16455514068423
1105095,2692152,-45.16464196602421
1105095,5446362,-45.16472878947956
1105095,6243244,-45.16475049504895
1105095,3627776,-45.165531817113475
1105095,4285554,-45.200662297526634
1105095,773275,-45.20074912852096
1105095,773272,-45.20081425052976
1105095,3877827,-45.20087937147836
1105095,7265124,-45.2012266653
1105095,4248370,-45.27810088580755
1105095,8100165,-45.27816600145566
1105095,7116361,-45.31820653822912
1105095,7856246,-45.31827166553945
1105095,8208162,-45.318358500303745
1105095,7576781,-45.318358500303745
1105095,520921,-45.318401916979006
1105095,8520703,-45.318445333183014
1105095,5977790,-45.31844533318302
1105095,3074093,-45.31846704110831
1105095,3992342,-45.3184887489158
1105095,8010212,-45.31851045660547
1105095,8739292,-45.31851045660547
1105095,8208161,-45.31853216417734
1105095,2195236,-45.31853216417734
1105095,6920718,-45.31853216417735
1105095,8010211,-45.31859728618614
1105095,8090296,-45.31859728618615
1105095,4702616,-45.31859728618615
1105095,7465882,-45.31864070026967
1105095,3356378,-45.318640700269675
1105095,6400883,-45.318640700269675
1105095,6945429,-45.31870582051148
1105095,4768286,-45.31877093969316
1105095,6400882,-45.318814351891994
1105095,6243102,-45.318836057814714
1105095,7118762,-45.31890117487621
1105095,6061038,-45.318966290877654
1105095,5446356,-45.319009700956386
1105095,6286501,-45.319009700956386
1105095,8194994,-45.31909651970056
1105095,2469042,-45.3191833365604
1105095,1153895,-45.31922674428372
1105095,8533370,-45.40560866317577
1105095,1042581,-45.45193330960353
1105095,1409481,-45.45197672580754
1105095,586649,-45.45197672580754
1105095,5167199,-45.45206355680186
1105095,8145031,-45.45206355680186
1105095,184982,-45.45206355680186
1105095,6400886,-45.452128678810666
1105095,6334663,-45.45215038591133
1105103,4120387,-44.1024190275675
1105103,3557811,-44.471169180721105
1105103,3557805,-44.47138625349481
1105103,3557806,-44.60467886542034
1105103,5545111,-44.71319945796087
1105103,818028,-44.75889466867005
1105103,7344156,-44.941520120750525
1105103,1223224,-45.09536690529126
1105103,4530882,-45.095909559249804
1105103,8226666,-45.16527139338227
1105103,8226670,-45.16540160736726
1105103,3796698,-45.200835957630424
1105103,7728267,-45.20113984467142
1105103,4582642,-45.23903210751763
1105103,4582644,-45.23907551641863
1105103,8226673,-45.23950957952098
1105103,1889605,-45.27840474976345
1105103,6064743,-45.318618993286805
1105103,8343805,-45.31920504048094
1105103,6830418,-45.319270151535974
1105103,8209690,-45.40591255186584
1105103,2655093,-45.45230233231768
1105103,1021887,-45.45230233231768
1105103,10513,-45.45230233231768
1105103,7471361,-45.45230233231768
1105103,103519,-45.45230233231768
1105103,7832416,-45.45230233231768
1105103,8815028,-45.45238915624419
1105103,2566346,-45.45271472918492
1105103,1077262,-45.5008537209713
1105103,8343808,-45.50089713576163
1105103,7868573,-45.5009188429801
1105103,4861913,-45.501005670675966
1105103,6414737,-45.50139637198514
1105103,3483018,-45.60608398943079
1105103,4322449,-45.60614911356009
1105103,1215164,-45.60621423662913
1105103,5944262,-45.60621423662913
1105103,791536,-45.606257651419455
1105103,1828759,-45.60634447958652
1105103,1736802,-45.606344479586525
1105103,5427642,-45.606409599474944
1105103,2995055,-45.60656154175861
1105103,3369920,-45.60656154175861
1105103,2982425,-45.60667006842769
1105103,2076169,-45.606822000817786
1105103,802327,-45.60684370497387
1105103,7925237,-45.60684370497387
1105103,4468975,-45.607538175794275
1105103,6689254,-45.66380677716938
1105103,5957769,-45.72380189989756
1105103,7267548,-45.72397556471364
1105103,1529274,-45.72397556471364
1105103,5469772,-45.72399727228551
1105103,3388174,-45.72404068707584
1105103,853826,-45.72417092861965
1105103,4586191,-45.724257753959634
1105103,6674298,-45.78842725438565
1105103,2728001,-45.78849237816153
1105103,678851,-45.788492378161536
1105103,6674295,-45.78851408585121
1105103,3314174,-45.78855750087715
1105103,103957,-45.78855750087715
1105103,3687596,-45.78862262253254
1105103,1212802,-45.78870944975722
1105103,3535883,-45.78877456893889
1105103,243018,-45.78877456893889
1105103,2402995,-45.788817981137726
1105103,178022,-45.788817981137726
1105103,4775396,-45.788817981137726
1105103,8166132,-45.788817981137726
1105103,2291142,-45.788817981137726
1105103,7832412,-45.788817981137726
1105103,1753373,-45.78883968706045
1105103,8061417,-45.78886139286541
1105103,321703,-45.789208669726676
1105103,764033,-45.857767440425846
1105103,4463341,-45.85778914658415
1105103,8061672,-45.85811472482485
1105103,6321286,-45.93154980606943
1105103,5636965,-45.93168005185409
1105103,7088305,-45.931962236506074
1105103,5545114,-46.01124517091537
1105103,2207523,-46.01128859041833
1105103,8208071,-46.011375428010325
1105103,2418846,-46.01139713711377
1105103,8343802,-46.01144055496719
1105103,8208072,-46.01146226371718
1105103,4120389,-46.01148397234934
1105103,8208073,-46.01150568086369
1105103,2813777,-46.01150568086369
1105103,3598082,-46.01152738926022
1105103,193847,-46.01154909753895
1105103,2213692,-46.01154909753895
1105103,2446610,-46.01157080569986
1105103,4495375,-46.01157080569986
1105103,2326491,-46.01159251374297
1105103,6065876,-46.01159251374297
1105103,2301013,-46.01163592947574
1105103,8517295,-46.01165763716542
1128373,4254836,-21.25257157743569
1128373,8085708,-21.540720304437706
1128373,8656493,-21.76314755057655
1128373,3299960,-21.763549147195803
1128373,6249757,-21.76369022956898
1128373,3884881,-21.850234911490162
1128373,8519713,-21.85046284594297
1128373,97739,-21.945664488771435
1128373,1267422,-21.945816438888457
1128373,5000167,-21.945816438888457
1128373,8146334,-21.945870703989762
1128373,8024309,-21.946022638440972
1128373,7073518,-21.946033490460124
1128373,6248852,-21.946033490460124
1128373,1941266,-22.050927316114667
1128373,4682759,-22.050970733732452
1128373,2669218,-22.051068419926427
1128373,5038538,-22.05113354140512
1128373,3930069,-22.05114439477876
1128373,4013724,-22.051220366745113
1128373,45696,-22.05127463066856
1128373,7589014,-22.051361449883835
1128373,6341833,-22.05137230202076
1128373,6497852,-22.05137230202076
1128373,387427,-22.051383154098794
1128373,208011,-22.168797186064097
1128373,8530759,-22.168808040085644
1128373,7678189,-22.168829747952035
1128373,6820615,-22.168829747952035
1128373,491120,-22.168829747952035
1128373,542347,-22.168829747952035
1128373,6782345,-22.168829747952035
1128373,8090240,-22.168829747952035
1128373,373498,-22.168840601796873
1128373,7208948,-22.168884016587207
1128373,3400903,-22.168905723628974
1128373,5858902,-22.168905723628974
1128373,3400902,-22.16893828374988
1128373,7830527,-22.16898169641987
1128373,2687842,-22.169003402401493
1128373,4737360,-22.169003402401493
1128373,8383513,-22.16902510814755
1128373,7060161,-22.16903596093224
1128373,7219624,-22.169046813658035
1128373,6350715,-22.16907937148209
1128373,8442439,-22.169198745635995
1128373,6900660,-22.169220449262127
1128373,7987888,-22.169220449262127
1128373,2042482,-22.169231300986873
1128373,3844836,-22.302241744395573
1128373,5056232,-22.30225259888838
1128373,4931453,-22.302263453322283
1128373,8685913,-22.3023068704688
1128373,7082304,-22.3023068704688
1128373,2333348,-22.302328578688616
1128373,3281460,-22.30244796968603
1128373,8766901,-22.30244796968603
1128373,6187402,-22.302458823059666
1128373,7987893,-22.302458823059666
1128373,8412720,-22.302491382827192
1128373,6548887,-22.30250223596524
1128373,6317997,-22.302513089044396
1128373,7471465,-22.302513089044396
1128373,6171462,-22.302513089044396
1128373,6187397,-22.302523942064653
1128373,5478779,-22.30254564792849
1128373,3930064,-22.30255650077207
1128373,791340,-22.302599911557486
1128373,6180358,-22.302621616596852
1128373,7038036,-22.302632469028204
1128373,7637427,-22.302643321400666
1128373,36725,-22.302719286359128
1128373,3884882,-22.456273020913695
1128373,5125375,-22.456327296028828
1128373,1899029,-22.456338150875112
1128373,2509859,-22.456359860390933
1128373,3032115,-22.45637071506048
1128373,570010,-22.45637071506048
1128373,8304101,-22.45637071506048
1128373,2333748,-22.45638156967111
1128373,2746623,-22.45638156967111
1128373,2509863,-22.45638156967111
1128373,8827734,-22.45639242422283
1128373,7180392,-22.45639242422283
1128373,2034187,-22.45639242422283
1128373,8605525,-22.45640327871564
1128373,3408009,-22.45640327871564
1128373,5318402,-22.45640327871564
1128373,3960620,-22.45640327871564
1128373,3864507,-22.45640327871564
1128373,567743,-22.45640327871564
1128373,6017705,-22.45641413314954
1128373,5119068,-22.45641413314954
1128373,8074471,-22.45642498752453
1128373,617668,-22.45642498752453
1128373,3152904,-22.45642498752453
1128373,3219547,-22.45642498752453
1128373,3363729,-22.45642498752453
1128373,1114080,-22.45642498752453
1128373,1331326,-22.45642498752453
1127622,8719477,-29.821733592081873
1127622,8719475,-30.186475071575217
1127622,6735154,-31.38270689473886
1127622,7489808,-31.76757862601908
1127622,7401932,-31.9783973294819
1127622,2382782,-31.978446164363028
1127622,6438649,-32.02917128688382
1127622,6696954,-32.09611525072683
1127622,3557978,-32.09652219261345
1127622,6288345,-32.09655474557983
1127622,4537357,-32.183305688947314
1127622,955244,-32.27833913325361
1127622,2382778,-32.27843680752079
1127622,6438651,-32.38389499426581
1127622,3768864,-32.46080720025583
1127622,3768865,-32.46082347872619
1127622,6735155,-32.461002536070716
1127622,717667,-32.48071688000139
1127622,2205371,-32.480928513896544
1127622,2684201,-32.481172688302316
1127622,1220769,-32.501238484986075
1127622,8719473,-32.50127104607883
1127622,1682047,-32.56576072544475
1127622,3768873,-32.56607004323649
1127622,388894,-32.56607004323649
1127622,6735157,-32.566151437354954
1127622,4082033,-32.56616771591365
1127622,1563568,-32.56654209838653
1127622,5899881,-32.58805448799728
1127622,5899878,-32.588070769648134
1127622,8719474,-32.63473731616444
1127622,1345491,-32.6347535969317
1127622,7692427,-32.63503035645771
1127622,5899886,-32.683380949452456
1127622,4537354,-32.683576322370584
1127622,4039127,-32.683625163612135
1127622,1379447,-32.68369028403064
1127622,6438647,-32.683853078892874
1127622,6914163,-32.68395075157004
1127622,3627605,-32.788741465110284
1127622,8189477,-32.788839153159785
1127622,7208023,-32.78888799599169
1127622,8802879,-32.78896939894446
1127622,5680798,-32.78909963907472
1127622,1379440,-32.78914847766589
1127622,2795165,-32.78922987355106
1127622,5680799,-32.78926243128678
1127622,6174606,-32.78929498866916
1127622,179784,-32.78931126722786
1127622,1231618,-32.789360102373976
1127622,2382780,-32.789522880453234
1127622,1419316,-32.81694490511359
1127622,1220767,-32.81720539668306
1127622,1418979,-32.817417029429784
1127622,6226313,-32.81748214419456
1127622,5169405,-32.81751470104696
1127622,1418978,-32.81751470104696
1127622,2632978,-32.818035562640155
1127622,476998,-32.87648542494646
1127622,1345494,-32.90655706380328
1127622,4107694,-32.906866395024025
1127622,3768867,-32.90694779267598
1127622,3768868,-32.90699663020708
1127622,4082037,-32.907029188119466
1127622,955246,-32.97107930346672
1127622,8089368,-32.97107930346672
1127622,7208030,-32.97120955278565
1127622,5417605,-32.97124211423181
1127622,3768871,-32.971274675324565
1127622,8623601,-32.97142119586867
1127622,6438653,-32.97158398808074
1127622,7005495,-32.9717304935191
1127622,5896253,-32.97189326894873
1127622,6972229,-33.040381507853134
1127622,5420065,-33.040544301831964
1127622,1231622,-33.040625695508766
1127622,487429,-33.07681427067562
1127622,8263485,-33.07762813458086
1127622,8623605,-33.15343342312057
1127622,8623600,-33.153465985627015
1127622,8189473,-33.1534822667477
1127622,2711475,-33.153498547780025
1127622,8048851,-33.1535311095796
1127622,8048848,-33.15359623211852
1127622,5680792,-33.15374275266262
1127622,5680796,-33.15377531181175
1127622,3936323,-33.15385670813861
1127622,6735158,-33.154019494167265
1127622,2096814,-33.19417400982838
1127622,8454906,-33.194255417640825
1127622,8719480,-33.194255417640825
1127622,6696952,-33.194255417640825
1127622,8719479,-33.194287980147266
1127622,3768872,-33.19440194613657
1127622,2795163,-33.194418226638774
1127622,6425969,-33.194418226638774
1127622,477000,-33.19448334776407
1127622,2795161,-33.19454846747581
1127622,1345490,-33.19454846747581
1127622,8454908,-33.194581026801615
1124979,1612110,-21.252365346549176
1124979,1360646,-21.61000613593343
1124979,8011232,-21.763114985153976
1124979,7504299,-21.763494882094506
1124979,6547158,-21.763505735232552
1124979,6764071,-22.05111183448116
1124979,844936,-22.051166101349338
1124979,1567396,-22.051187807684332
1124979,844935,-22.05119866076349
1124979,7504298,-22.051242072491167
1124979,1830482,-22.051263778001655
1124979,1830483,-22.051296335825704
1124979,6240386,-22.05135059768803
1124979,560008,-22.05137230202076
1124979,4778057,-22.168753769388836
1124979,5447206,-22.168797186064097
1124979,1165667,-22.168873162977974
1124979,5914816,-22.168894870137542
1124979,2941344,-22.16891657706151
1124979,5447202,-22.168949137005725
1124979,835868,-22.169003402401493
1124979,6551433,-22.169122781089726
1124979,8613731,-22.3023068704688
1124979,2796241,-22.3023068704688
1124979,582181,-22.302317724608166
1124979,1567391,-22.30233943271017
1124979,6953464,-22.302361140576558
1124979,4699953,-22.3023719944214
1124979,6595041,-22.3024045556025
1124979,3894494,-22.30244796968603
1124979,3810789,-22.30244796968603
1124979,1434376,-22.302480529630245
1124979,7582347,-22.302513089044396
1124979,1830484,-22.302513089044396
1124979,7504297,-22.30256735355676
1124979,3848797,-22.302740990103025
1124979,5757748,-22.456305586159523
1124979,8016251,-22.456316441123633
1124979,7582340,-22.45638156967111
1124979,4691773,-22.45638156967111
1124979,4423307,-22.45638156967111
1124979,2174891,-22.45639242422283
1124979,7582339,-22.45640327871564
1124979,4874485,-22.45640327871564
1124979,8706384,-22.45641413314954
1124979,2370472,-22.45641413314954
1124979,1272203,-22.456435841840616
1124979,2239594,-22.456435841840616
1124979,5447208,-22.456446696097792
1124979,4431292,-22.456446696097792
1124979,953791,-22.456457550296058
1124979,5447205,-22.45646840443542
1124979,3077630,-22.456479258515877
1124979,3894501,-22.456479258515877
1124979,2237809,-22.456500966500073
1124979,2405992,-22.456500966500073
1124979,752191,-22.456500966500073
1124979,1567394,-22.456511820403815
1124979,7589633,-22.456511820403815
1124979,6860227,-22.456522674248653
1124979,6860228,-22.456555235429757
1124979,6788363,-22.456587796080754
1124979,1314869,-22.456609502886923
1124979,6019977,-22.456609502886923
1124979,518477,-22.45666376887165
1124979,3901805,-22.638648852822783
1124979,1567399,-22.638659707669063
1124979,253362,-22.638659707669063
1124979,2974712,-22.638659707669063
1124979,5447207,-22.63868141718489
1124979,550261,-22.63868141718489
1124979,2397334,-22.63868141718489
1124979,4103883,-22.63868141718489
1124979,2237804,-22.63868141718489
1124979,2237805,-22.63868141718489
1124979,4103887,-22.63869227185443
1124979,7843938,-22.63869227185443
1124979,835872,-22.63869227185443
1124979,891818,-22.63869227185443
1124979,891817,-22.638703126465064
1124979,4103884,-22.638713981016785
1124979,7247759,-22.638713981016785
1124979,582188,-22.638713981016785
1124979,1567392,-22.638724835509596
1124979,3901806,-22.638724835509596
1124979,4263160,-22.638724835509596
1124979,288323,-22.638724835509596
1124979,2291834,-22.638724835509596
1124979,2239598,-22.638735689943495
1124979,7582345,-22.638735689943495
1124979,8514754,-22.638746544318487
1124979,3392144,-22.638746544318487
1124979,245407,-22.638746544318487
1124979,3392143,-22.638746544318487
1124979,577871,-22.638746544318487
1124979,3901804,-22.63875739863457
1124979,2974715,-22.638768252891744
1124979,444176,-22.638768252891744
1124979,4834277,-22.638768252891744
1124979,1567400,-22.638768252891744
885490,3401433,-31.87352512686637
885490,4407503,-32.27812749476462
885490,8821100,-32.683560041780034
885490,3878625,-32.906898954349835
885490,2927840,-32.971176990986066
885490,2205266,-32.97135607651031
885490,1888456,-33.37667466089381
885490,8750534,-33.376690941661074
885490,4485270,-33.37675606384658
885490,7295616,-33.37717932359853
885490,7884561,-33.48211657950441
885490,7711419,-33.4821328598299
885490,1296972,-33.482230539927585
885490,830384,-33.48232821684492
885490,830385,-33.48234449602195
885490,2610098,-33.482377054111005
885490,5422580,-33.4826375061039
885490,664481,-33.48268633833534
885490,7281792,-33.59975308825543
